filename,URL
06bcddd0-7c60-41f2-b8fb-072c26024386.html,https://www.reuters.com/article/us-soccer-england-mun-mourinho-reaction/soccer-reaction-to-sacking-of-manchester-united-manager-jose-mourinho-idUSKBN1OH17Q
1db26dbb-dfbb-4b80-9b4b-5d24233459a7.html,https://www.reuters.com/article/us-soccer-england-whu-nasri/soccer-frenchman-nasri-completes-west-ham-move-after-doping-ban-idUSKCN1OU12S
5e972e49-818b-4f39-9151-8f00d1012cb4.html,https://www.reuters.com/article/us-soccer-england-mun-mourinho-solskjaer/soccer-solskjaer-handed-caretaker-manager-role-by-manchester-united-idUSKBN1OI0WJ
8276fad9-1918-4c59-be6a-3c08ca2f0500.html,https://www.reuters.com/article/us-soccer-england-mun-mourinho/solskjaer-phelan-front-runners-for-united-caretaker-role-club-source-idUSKBN1OH28R
c7292520-ea36-4241-82ff-30c6becc2e2c.html,https://www.reuters.com/article/us-soccer-england-che-pulisic/pulisic-joins-chelsea-as-most-expensive-american-player-idUSKCN1OW1IC
8266c63d-e605-417c-95d5-2f0c9c6367fa.html,https://www.reuters.com/news/archive/soccer-england?view=page&page=2&pageSize=10
0e3f6458-8ac2-4ea1-ba69-02881c5d2fbf.html,https://www.reuters.com/article/us-soccer-england-mun-mourinho/united-brand-can-ride-out-mourinho-sacking-but-faces-tests-experts-idUSKBN1OH2LY
0af55e6a-3282-4c51-9a97-ed474937477a.html,https://www.reuters.com/article/us-usa-splc-idUSKCN1QV37I
a3e0eb87-2cd9-4298-b848-bddbdb310b8d.html,https://www.reuters.com/article/us-soccer-france-weah-idUSKCN1OO0T4
8a2324ee-608c-4505-a66b-3748e66e37af.html,https://www.reuters.com/article/us-usa-court-deathpenalty-idUSKCN1QG24O
cbae134c-914c-4f7f-a740-3389089564b1.html,https://www.reuters.com/article/us-art-auction-contemporary-idUSKCN1QI4Y7
db8cbef4-3bf6-4aa4-bac3-8cf6c73e3c3d.html,https://www.reuters.com/journalists/edward-baran
c044dc96-93c0-4a8f-bc50-210406eeabd4.html,https://www.reuters.com/article/us-soccer-uefa-tebas-exclusive-idUSKCN1QV2F9
c305d5d2-01e9-4595-9c7d-573f5a1f737a.html,https://www.reuters.com/article/us-interserve-debt/british-outsourcer-interserve-taken-over-by-its-creditors-idUSKCN1QW1WN
a6633f87-0922-44d5-8071-4a22b4f4eb63.html,https://www.reuters.com/article/us-peru-oas-empreend-trial/peru-prosecutor-says-brazils-oas-agrees-to-plea-deal-idUSKCN1QW2NC
6542bfaa-1d89-436d-a3c9-21c9c980b6d1.html,https://www.reuters.com/news/archive/ousivMolt?view=page&page=2&pageSize=10
4c44b8c2-0316-4c8f-9bd3-e67e81454d17.html,https://www.reuters.com/article/health-aids-cure-activists/u-s-aids-activists-welcome-london-cure-but-warn-against-complacency-idUSL1N20T0J5
411abc65-cd58-4bcf-aabf-09da419cef55.html,https://www.reuters.com/article/uk-people-rkelly-metoo/singer-r-kelly-faces-new-sex-abuse-charges-in-metoo-era-idUKKCN1QC0V7
556aba6b-957f-40b9-af72-a7b779d013a1.html,https://www.reuters.com/article/us-health-aids-cure-activists/u-s-aids-activists-welcome-london-cure-but-warn-against-complacency-idUSKCN1QN00L
7c8131bf-f4a4-44f3-80b5-37e5e9655cd2.html,https://www.reuters.com/journalists/joseph-ax?view=page&page=2&pageSize=10
d2aa0ca9-45f3-471b-9670-69195df81194.html,https://www.reuters.com/article/us-usa-education-cheating-scheme/doctored-photos-fake-scores-rigging-the-u-s-college-admissions-system-idUSKBN1QT2YU
e9aa6818-e5fc-4efd-ba98-3bc2450cf72b.html,https://www.reuters.com/article/us-usa-weather-alabama-victims/everybody-was-a-friend-alabama-10-year-old-among-tornados-deadly-toll-idUSKCN1QL1YP
a0d7e31f-762d-48ea-b78e-57c167c1b79f.html,https://www.reuters.com/video/2019/02/24/1m-bond-set-for-r-kelly-on-sexual-assaul?videoId=518486408&newsChannel
99263562-8128-4516-8813-2c4918516838.html,https://www.reuters.com/article/uk-usa-weather-alabama-victims/everybody-was-a-friend-alabama-10-year-old-among-tornados-deadly-toll-idUKKCN1QL1YN
c07efa07-f1e6-4f9b-bda1-e57e9f898a87.html,https://www.reuters.com/article/uk-newzealand-shootout-social-media/new-zealand-massacre-shows-how-online-users-find-ways-to-share-violent-videos-idUKKCN1QW1FX
9350bdc1-d45c-48d2-a010-caf832dc5aca.html,https://www.reuters.com/video/2019/03/14/zucks-right-hand-man-quits-facebook?videoId=526038800&videoChannel=118169
11ef2db8-b54f-4876-baed-18fbde61888e.html,https://www.reuters.com/article/uk-usa-education-cheating-scheme/doctored-photos-fake-scores-rigging-the-u-s-college-admissions-system-idUKKBN1QT2YP
0d623c5d-626a-4ab1-9a15-1bb69ae2c13c.html,https://www.reuters.com/article/usa-education-cheating-pimco-idUSL1N2121NF
e0a9e5ae-9d36-4482-abd3-17ac0c53be31.html,https://www.reuters.com/assets/iframe/yovideo?videoId=525078643
c39965d6-80ae-420d-8663-5b717d6b1d2c.html,https://www.reuters.com/article/us-europe-stocks-idUSKCN1QW152
96cb5157-16a9-45de-ae8a-c6f86a6c70de.html,https://www.reuters.com/finance/currencies/quote?destAmt&srcAmt=1&srcCurr=USD&destCurr=GBP
5ace476f-d1ee-4111-86d4-ac0b7fe6ca17.html,https://www.reuters.com/article/us-soccer-usa-colombia-idUSKBN1QQ0F1
48db1667-a74e-40bc-85a3-28189e57cfcb.html,https://www.reuters.com/article/diary-emerging-idUSL3N2123XM
104b0d06-593d-4067-8301-30140df4e4d5.html,https://www.reuters.com/article/us-japan-economy-boj-idUSKCN1QV34U
54323db8-1d14-4bc7-888d-1948cee76851.html,https://www.reuters.com/journalists/leika-kihara
352aac2d-8f68-4422-a2a8-df15611029df.html,https://www.reuters.com/article/us-boj-kuroda-highlights-idUSKCN1QW0S7
f6217aa4-8833-4036-9e43-ea33877cd912.html,https://www.reuters.com/article/us-soccer-france-neymar/soccer-neymar-cleared-to-make-psg-debut-idUSKBN1AR14F
6e0620a6-fa35-4797-b6a8-14ad09b8fd72.html,https://www.reuters.com/news/archive/soccer-france?view=page&page=2&pageSize=10
45d87610-4286-4fea-859a-4a24cf34a65a.html,https://www.reuters.com/article/us-soccer-france-amiens/french-soccer-league-game-abandoned-after-five-seriously-injured-security-services-idUSKCN1C50QD
f9809a0b-80e5-403e-ae08-78fd491948ee.html,https://www.reuters.com/article/us-soccer-france-monaco-mbappe/psg-agree-to-sign-mbappe-from-monaco-lequipe-idUSKCN1B70SF
ecd8b7e7-298d-4982-b549-e802e02d7396.html,https://www.reuters.com/article/us-soccer-france/soccer-france-far-from-ready-for-world-cup-after-unconvincing-friendlies-idUSKBN1H41JR
320d1120-4e82-4a39-8953-46def2006030.html,https://www.reuters.com/article/us-soccer-france-psg-ami-neymar/soccer-neymar-feted-in-psg-stadium-show-despite-missing-opener-idUSKBN1AL08J
6ff0649a-571c-4395-93c0-bfbc55c8d6e4.html,https://www.reuters.com/article/us-soccer-france-weah/u-s-striker-weah-angling-for-loan-move-away-from-paris-idUSKCN1NJ1SR
ca36d9be-ee2d-4249-bd27-57a78bfe5bcc.html,https://www.reuters.com/article/us-soccer-france-psg-ami/neymar-watches-as-psg-beat-amiens-idUSKBN1AL0MX
881dda71-e26c-41da-afb4-040b096a10ab.html,https://www.reuters.com/article/europe-stocks-idUSL8N2101OQ
606d2c58-9f76-436b-a3ce-0cf5861e7371.html,https://www.reuters.com/article/us-japan-nuclear-court-idUSKCN1QW0AO
b17d4a6e-b751-486f-9ab6-c168c6290013.html,https://www.reuters.com/article/us-soccer-usa-lag-beckham/soccer-beckham-salutes-la-galaxy-and-los-angeles-as-statue-unveiled-idUSKCN1QK027
81a0bf97-2aae-43f7-924d-543628804db0.html,https://www.reuters.com/article/us-soccer-usa-austin/soccer-austin-becomes-latest-mls-expansion-team-idUSKCN1P9302
e1e0e086-6c03-4fb3-b56c-714fbbab19b7.html,https://www.reuters.com/article/us-soccer-usa/world-champion-u-s-womens-soccer-players-sue-federation-for-gender-discrimination-idUSKCN1QP1TM
6fd3bb8d-de6a-463c-83f8-3057efe14738.html,https://www.reuters.com/article/us-soccer-usa-adidas/adidas-to-pay-equal-bonuses-for-womens-soccer-world-cup-winners-idUSKBN1QQ09S
715328c5-03a1-4890-8dba-8c70b7fb2b9c.html,https://www.reuters.com/news/archive/soccer-usa?view=page&page=2&pageSize=10
b2b540d8-9f30-44ba-990c-94b45e3f5592.html,https://www.reuters.com/article/us-soccer-usa/soccer-ibrahimovic-taking-it-one-year-at-a-time-with-galaxy-idUSKCN1PE01I
a91a0f19-4601-4136-a956-3d83cfdf63d0.html,https://www.reuters.com/video/2019/03/06/japans-demon-festival-revived-after-12-y?videoId=522528399
9d50cea4-cd8d-427b-9da5-234528c817e7.html,https://www.reuters.com/assets/iframe/yovideo?videoId=522528399
2c19232a-8c3a-4a96-8dec-e38fb998b2bd.html,https://www.reuters.com/article/ip-patent-google/google-holds-onto-attorneys-fee-award-at-fed-circuit-idUSL1N21001B
99a8d721-f5ef-4397-a03b-824952feba8e.html,https://www.reuters.com/article/usa-trump-russia-manafort-int/trump-ex-aide-manafort-hit-with-3-1-2-more-years-in-prison-new-charges-idUSKBN1QU194
ec0deb2d-0895-4e44-8100-e5b7067d9bed.html,https://www.reuters.com/article/businessoflaw-willkie/willkie-farr-cochair-charged-in-college-admissions-fraud-crackdown-idUSL1N210021
e50dce3a-0cdc-49b3-b0f9-1cadd420cb11.html,https://www.reuters.com/article/us-china-italy-belt-and-road/u-s-official-suggests-italy-avoid-chinas-belt-and-road-plan-idUSKBN1QQ0HD
f73b4f98-1c8d-44f6-a9a3-d55557211a32.html,https://www.reuters.com/article/ip-patent-paysafe/paysafe-loses-venue-fight-in-trademark-case-idUSL1N20Z00F
0fd579d8-9f98-4d69-958d-e0bbf9b80027.html,https://www.reuters.com/article/ip-patent-gaming/konami-out-of-luck-at-fed-circuit-in-slot-machine-patent-fight-idUSL1N20Z006
6caf33e6-21e6-4b8f-8413-b9b613a1a345.html,https://www.reuters.com/video/2019/03/13/manaforts-prison-time-boosted-to-75-year?videoId=525404916&newsChannel
1e93a239-d3ef-4405-86f5-cf751529723d.html,https://www.reuters.com/article/ip-patent-apple/fed-circuit-revives-data-storage-patent-in-long-running-lawsuit-against-apple-idUSL1N20W008
b3a79925-15a2-46bc-9b56-f21e439c602e.html,https://www.reuters.com/journalists/jan-wolfe?view=page&page=2&pageSize=10
8f83f0f3-cbac-4cd7-965c-ce4cce19b991.html,https://www.reuters.com/article/ip-patent-ptab/patent-office-veteran-elevated-to-chief-ptab-judge-idUSL1N2111R4
d39ab6ed-f814-4d74-88ea-73aef8c6ac1f.html,https://www.reuters.com/article/ip-patent-google/google-holds-onto-ptab-win-in-online-ad-patent-fight-idUSL1N213006
4ab56b2d-e7e9-402e-b5aa-33f48692e14b.html,https://www.reuters.com/article/cftc-bonds-idUSL1N2121MN
906b6037-4bad-4c3c-bdf1-b1ffa9d0fe29.html,https://www.reuters.com/news/archive/esgNews
7bf1b076-e776-4d02-b819-31499ebde515.html,https://www.reuters.com/article/us-soccer-worldcup-women-nike-idUSKBN1QS21V
c6d71c5f-9d85-45b8-983d-d03cff127d76.html,https://www.reuters.com/assets/iframe/yovideo?videoId=525085603
bef4e906-ce47-4877-a551-072c8affc224.html,https://www.reuters.com/video/2019/03/12/nissan-renault-promise-equal-footing-aft?videoId=525085603
bb5c21ae-dd56-49cd-abd9-0e626e1ecd6d.html,https://www.reuters.com/article/europe-stocks-idUSL8N2121UE
1ab86057-2e3f-468b-99f6-da5bdd546e16.html,https://www.reuters.com/article/us-soccer-france-bor-corrected-idUSKBN1OI1RS
f538f662-6b9e-4a19-86c3-d14cd3934fc9.html,https://www.reuters.com/journalists/helen-reid
b041e490-661a-4a99-b7a8-b4ad64ff3c90.html,https://www.reuters.com/journalists/julien-ponthus
d6e67ec8-b222-41a7-a729-e6604fea8492.html,https://www.reuters.com/article/us-europe-stocks-idUSKBN1QU0YI
1bac0e6b-fb1a-4767-b30e-d458c4037a6b.html,https://www.reuters.com/article/us-britain-eu-honda-idUSKCN1QW1HM
ee1a81a1-5ee7-46db-9811-50c94b8356a6.html,https://www.reuters.com/article/us-microsoft-tech/microsoft-targets-video-game-developers-in-challenge-to-amazons-cloud-dominance-idUSKCN1QV25L
fa743c63-3865-417c-b253-73deb053a631.html,https://www.reuters.com/article/us-apple-privacy/apple-touts-data-privacy-in-tv-ad-campaign-idUSKCN1QV34J
7cd03935-9e20-461f-8035-bc3f9c6dffe8.html,https://www.reuters.com/video/2019/03/09/trumps-top-communication-aide-bill-shine?videoId=523556119&newsChannel
8ba63d40-82e4-43bb-b59b-faa103d21302.html,https://www.reuters.com/article/us-usa-election-trump-shine/trumps-top-communications-aide-shine-resigns-moves-to-re-election-campaign-idUSKCN1QP1YM
f6693f84-bac9-47c7-a338-2f6ee5f71ae8.html,https://www.reuters.com/article/us-northkorea-usa-trump/trump-says-he-would-be-disappointed-if-north-korea-resumed-testing-idUSKCN1QP1OA
10d86461-d3a6-45fd-a3ae-ff949ca64854.html,https://www.reuters.com/video/2019/03/10/trump-asks-congress-for-750b-to-fund-mil?videoId=524322587&newsChannel
a67c990f-1062-4cae-adfa-6d61d8278d11.html,https://www.reuters.com/article/us-venezuela-politics-usa-banks/u-s-set-to-punish-foreign-banks-who-deal-with-venezuelas-maduro-official-idUSKCN1QN2QE
89feaa24-ef1d-4c61-b0e5-1563366b37cd.html,https://www.reuters.com/video/2019/03/15/trump-vetoes-measure-against-border-emer?videoId=526390250&newsChannel
d12d761f-755c-41d2-a68d-565f8009dcf2.html,https://www.reuters.com/journalists/roberta-rampton?view=page&page=2&pageSize=10
38244c2a-e7eb-49bf-8f4f-b57967bc99f4.html,https://www.reuters.com/article/us-usa-trump-budget/trump-budget-seeks-5-percent-cut-in-non-defense-spending-omb-idUSKBN1QS02D
970a741d-aa1a-41bf-9b18-812ef45356c3.html,https://www.reuters.com/article/usa-trump-budget/corrected-trumps-budget-to-land-with-a-thud-on-monday-idUSL1N20U1LK
3e74d750-1d4d-41c7-b9ef-e30c83e08c91.html,https://www.reuters.com/article/us-usa-trump-budget/doomed-with-democrats-trumps-budget-boosts-pentagon-targets-safety-net-idUSKBN1QS12D
335c202a-67d4-4353-af4e-89416671be6e.html,https://www.reuters.com/article/us-usa-trump-budget/trumps-budget-to-land-with-a-thud-on-monday-idUSKBN1QP2BC
b413f3ee-066b-485d-b3c6-583752dd4ba6.html,https://www.reuters.com/video/2019/03/08/trump-very-disappointed-if-nk-resumed-te?videoId=523480753&newsChannel
cd33be3a-42b2-4a29-a20a-62d69840815b.html,https://www.reuters.com/article/us-usa-trump-budget-wall-exclusive/exclusive-in-budget-trump-to-ask-congress-for-8-6-billion-for-border-wall-idUSKBN1QR0CW
5a139aa7-ef61-4f2e-a9be-44dc48c73ed7.html,https://www.reuters.com/article/usa-trump-budget/with-budget-trump-throws-opening-jab-in-next-funding-fight-with-congress-idUSL1N20X08K
cad890fd-12f4-4be2-ab25-c5d7a25719cc.html,https://www.reuters.com/sectors/industries/overview?industryCode=277
582583a9-0a30-44e8-a387-382b21d415bc.html,https://www.reuters.com/article/us-daiichi-sankyo-m-a/japans-daiichi-sankyo-explores-otc-drugs-business-sale-hires-jpmorgan-sources-idUSKCN1QI48Z
8ffaec7e-442c-41fc-9862-4daeb4a09bc1.html,https://www.reuters.com/article/brief-daiichi-sankyo-co-roche-to-collabo/brief-daiichi-sankyo-co-roche-to-collaborate-on-new-her2-low-companion-diagnostic-test-idUSFWN1Y20MK
abcc9418-a5ad-4942-b7fd-8f83b25e890d.html,https://www.reuters.com/article/us-tennis-indianwells-idUSKCN1QV3B0
4ef8c0cf-50fc-45b9-aa14-e92dfe75581b.html,https://www.reuters.com/article/newzealand-shootout-livestreaming-idUSL8N21241H
4349b02c-dfca-4069-9fda-7d9cde6007f7.html,https://www.reuters.com/article/british-land-chairman/british-lands-chairman-john-gildersleeve-to-retire-idUSL3N20Y3AY
191d4752-f2b0-4c1d-8e65-fe237236e607.html,https://www.reuters.com/article/british-land-results/british-lands-nav-drops-on-weakness-in-retail-sector-idUSL4N1XP341
7101603a-6908-4a23-b68a-fa774fce1731.html,https://www.reuters.com/article/british-land-results/update-1-british-lands-nav-drops-on-weakness-in-retail-sector-idUSL4N1XP3A3
9a0ae8d2-3410-46ec-badb-8ced826ae583.html,https://www.reuters.com/sectors/industries/overview?industryCode=216
ec67fc41-5c7c-4148-ac7c-cfaf3d6afec0.html,https://www.reuters.com/article/us-british-land-chairman/british-lands-chairman-john-gildersleeve-to-retire-idUSKBN1QS21J
72cd6bdc-c4ec-4be4-acb4-76d7601d8afe.html,https://www.reuters.com/article/us-barbie-anniversary-idUSKBN1QP2HG
bd1f1723-1ad3-4cf8-9e10-34dd8ee99d85.html,https://www.reuters.com/article/us-wells-fargo-compensation-idUSKCN1QU35D
cbf38471-ab0a-4a02-bab1-4be042427e89.html,https://www.reuters.com/journalists/imani-moise
643a9aa1-93f3-486c-99d6-c97c8e58550e.html,https://www.reuters.com/article/us-croatia-lng-environment/residents-environmentalists-to-fight-croatias-lng-terminal-idUSKBN1QU1N8
64e02aa7-8342-48a7-8239-6751f561278e.html,https://www.reuters.com/article/us-israel-environment-coral/israel-moves-pristine-corals-after-restricted-beach-reopens-idUSKBN1QU19C
d75bc378-f021-4624-a973-1af94c331d17.html,https://www.reuters.com/article/us-eu-biofuels/eu-singles-out-palm-oil-for-removal-from-transport-fuel-idUSKBN1QU1G9
233007ef-5821-49e7-91c6-58149dfab818.html,https://www.reuters.com/article/us-netherlands-windfarm-shell/shell-and-eneco-team-up-in-bid-for-dutch-offshore-wind-farms-idUSKBN1QU1AL
0769b36b-d03f-4355-b9f9-2a3dc1b97a81.html,https://www.reuters.com/article/us-climatechange-netherlands-tax/dutch-to-introduce-reasonable-corporate-tax-on-carbon-dioxide-idUSKBN1QU215
6c31df48-7f7e-4a99-9728-7523ec3e9b53.html,https://www.reuters.com/article/us-india-election-women/indias-main-opposition-promises-jobs-for-women-amid-heated-election-campaign-idUSKBN1QU0YD
13c9d119-85ef-4fb1-99ff-df6136d63dba.html,https://www.reuters.com/news/archive/esgnews?view=page&page=1&pageSize=10
98f340fc-fc6c-437e-9aef-0c32554ac7f0.html,https://www.reuters.com/news/archive/esgnews
f0059df0-0c5a-4ef0-af50-95770b53f88a.html,https://www.reuters.com/article/us-climatechange-netherlands/dutch-to-introduce-corporate-co2-tax-as-climate-plans-fall-short-idUSKBN1QU1R7
ecbaafca-629d-46ab-ba67-6b81ea237d4e.html,https://www.reuters.com/article/us-malaysia-bauxite/malaysia-to-keep-bauxite-mining-on-hold-amid-environmental-impact-studies-idUSKBN1QU16K
d43c5739-6a04-4fd4-a276-b77d4994e763.html,https://www.reuters.com/news/archive/esgnews?view=page&page=3&pageSize=10
fe6eefde-95ba-40a2-ab74-648d90b614e7.html,https://www.reuters.com/article/us-newzealand-shootout-cricket-ceo-idUSKCN1QW0GG
6f7ae1e7-309d-4815-9062-a40aa75d9787.html,https://www.reuters.com/article/us-athletics-kenya/kenya-ethiopia-urge-iaaf-not-to-cut-diamond-league-races-idUSKCN1QV10X
09e713d4-83e3-4842-b345-40207b948bcd.html,https://www.reuters.com/journalists/cassandra-garrison
3d9f431c-7a05-4b73-a79c-a79a77aa40d5.html,https://www.reuters.com/article/us-argentina-china-nuclear-idUSKCN1QW2OA
4a8e40f3-fc4d-4f2b-8f72-db7ef0e58b00.html,https://www.reuters.com/assets/iframe/yovideo?videoId=524332535
b3c0d146-7613-4199-8686-ad96039bc803.html,https://www.reuters.com/video/2019/03/11/exclusive-trump-to-ask-for-86-billion-fo?videoId=524332535
faf621b6-f989-4452-b87b-90c8540387fd.html,https://www.reuters.com/article/us-volkswagen-ceo-idUSKCN1QW2HC
777ecce0-5667-49a0-8572-23afaac7a7b2.html,https://www.reuters.com/video/2019/03/15/breakingviews-tv-k-pop-idles?videoId=526312336
dd558eb2-eabf-4aab-861b-cc324f7c0c07.html,https://www.reuters.com/sectors/industries/overview?industryCode=230
6378cfbe-625b-4982-9696-56853c0eb41c.html,https://www.reuters.com/sectors/industries/overview?industryCode=22
3af6a7a1-df25-44c6-8c22-cd69ccce2330.html,https://www.reuters.com/sectors/industries/overview?industryCode=24
30c1e396-6c8e-40a8-8868-4ba8e2e17518.html,https://www.reuters.com/sectors/industries/overview?industryCode=29
8e562c16-548f-40d3-8b93-0c23584a35b1.html,https://www.reuters.com/sectors/industries/overview?industryCode=32
df9a1c2d-6b1f-446d-92ff-677bf401ffb9.html,https://www.reuters.com/sectors/industries/overview?industryCode=33
30fe7cb3-de32-4502-b41d-d369462af43f.html,https://www.reuters.com/sectors/industries/overview?industryCode=30
5f8461e2-9737-47dc-83be-f7ad3aa01b06.html,https://www.reuters.com/finance/deals/regulatory
3bb70c92-0395-4f3c-812e-890b7a681cbe.html,https://www.reuters.com/sectors/industries/overview?industryCode=16
2852b1dc-e6c9-459c-9070-f9806b300e50.html,https://www.reuters.com/finance/deals/privateCapital
0fd1ec09-7cc4-4ede-8e22-52f5d09e5aa3.html,https://www.reuters.com/article/us-football-nfl-notebook/nfl-transactions-notebook-browns-reportedly-acquire-beckham-idUSKBN1QU09W
a64f8307-d1ed-44fa-b593-46827efde3d2.html,https://www.reuters.com/article/us-football-nfl-murray/qb-murray-takes-pro-day-stage-cardinals-others-set-to-attend-idUSKBN1QT2HM
c143ab4d-7159-4a0a-b7cd-2663844b9095.html,https://www.reuters.com/article/us-football-nfl-nep-hernandez/murder-conviction-restored-for-aaron-hernandez-idUSKBN1QU26W
a0396c10-bb0d-49af-bf98-db39cef57872.html,https://www.reuters.com/article/us-football-nfl-lac-taylor/chargers-sign-qb-taylor-to-two-year-deal-idUSKCN1QV02K
3f12c9f8-9130-491a-8cfc-f60888528cad.html,https://www.reuters.com/article/us-football-nfl-notebook/nfl-notebook-murray-to-be-star-attraction-at-pro-day-idUSKBN1QU02E
ee256575-2890-48b1-9db6-d3eb2fed29dd.html,https://www.reuters.com/news/archive/football-nfl?view=page&page=2&pageSize=10
17299094-073d-492a-b0e7-1c431f93ff61.html,https://www.reuters.com/article/us-football-nfl-ten-wake/report-former-dolphins-de-wake-to-join-titans-idUSKBN1QU1YF
d59c2690-4f34-4699-ac24-159780d9231f.html,https://www.reuters.com/article/us-football-nfl-nep-gordon/report-patriots-tender-josh-gordon-idUSKBN1QT2BX
e1be36b0-7b09-4f5e-8325-837debc4073b.html,https://www.reuters.com/article/china-consumerday-idUSL8N2102SG
57747b90-d111-4bbb-8d82-71b0bfafcb8d.html,https://www.reuters.com/article/us-china-parliament-usa-idUSKCN1QW0DW
c37632c9-4f56-4782-a055-0f73b31573a2.html,https://www.reuters.com/finance/EarningsUS
b92f9cbc-d086-4beb-81f6-cb192308b320.html,https://www.reuters.com/subjects/supreme-court
59ff5992-60c2-4080-b3f9-fce4378c504a.html,https://www.reuters.com/article/us-saipem-m-a-drilling/saipem-joint-venture-push-with-u-s-drillers-draws-a-blank-sources-idUSKCN1QW2SH
c376f014-1370-4e28-95a9-d758b327cbd1.html,https://www.reuters.com/info/disclaimer
42e553f9-ab35-43f4-aaf4-29847a3feb58.html,https://www.reuters.com/article/us-newzealand-shootout-suspect/new-zealand-mass-shooting-suspect-remanded-until-april-5-idUSKCN1QW2YH
469372e3-d6db-43d7-9580-8032141960ae.html,https://www.reuters.com/finance/markets/us
e927a60e-c3ee-4730-91ca-69767645cbca.html,https://www.reuters.com/article/us-apple-qualcomm/apple-infringed-three-qualcomm-patents-jury-finds-idUSKCN1QW2KB
d60acb45-3fa2-4804-8543-5aa6b32a9a0d.html,https://www.reuters.com/finance/currencies
83931643-c4fd-4a6e-b137-26d551e12faf.html,https://www.reuters.com/markets/stocks
a6050c17-7f7d-461e-a685-4522b15e27f2.html,https://www.reuters.com/article/us-usa-trump-russia-deripaska/russian-metals-tycoon-deripaska-sues-u-s-over-sanctions-idUSKCN1QW2CA?il=0
6356d72d-f9ae-4cef-84e9-0306cb051b40.html,https://www.reuters.com/article/us-usa-election-orourke/democrat-beto-orourke-barnstorms-iowa-after-jumping-into-presidential-race-idUSKCN1QV13C
0202b4c0-a6c6-49b5-9b99-95b9137a1533.html,https://www.reuters.com/markets/bonds
ac697982-75fc-4459-b3e1-a3c43223bc7d.html,https://www.reuters.com/news/media
33933631-55bb-4fff-a096-705cf365dc52.html,https://www.reuters.com/news/sports
0a3142d5-46b7-4945-8269-6eae5250d51d.html,https://www.reuters.com/article/us-usa-election-sanders/workers-on-sanders-2020-white-house-campaign-join-union-idUSKCN1QW2ZJ?il=0
81815ec9-2908-43fb-9b83-ee798f7a1f0f.html,https://www.reuters.com/article/us-ethiopia-airplane-boeing/boeing-says-737-max-software-upgrade-will-be-deployed-in-coming-weeks-idUSKCN1QW26P
c18f6547-bb8b-43c3-945f-bee367c4affa.html,https://www.reuters.com/article/us-moy-prk-m-a-pilgrims-pride-trial/jbs-pilgrims-pride-executives-face-u-s-trial-in-lawsuit-over-moy-park-deal-idUSKCN1QW2PH
fe757006-dd79-408d-a158-efff6b29992c.html,https://www.reuters.com/places/india
acd38843-404d-4730-a056-4c1504731dba.html,https://www.reuters.com/subjects/banks
d50d83b4-81a9-41d8-975f-fdafd2bef587.html,https://www.reuters.com/article/us-tesla-stocks/cash-demand-concerns-overshadow-teslas-suv-launch-idUSKCN1QW1YV
92293c79-7b1c-4b93-b5b3-e64840f397af.html,https://www.reuters.com/theWire
3f0df554-10f9-46b7-8b53-b47dcb0d2f5a.html,https://www.reuters.com/finance/exchange-traded-funds
bd80c4a9-a39d-456e-9e2f-a081cf4d8cb0.html,https://www.reuters.com/article/us-northkorea-usa/north-korea-may-suspend-talks-with-gangster-like-u-s-rethink-nuclear-test-freeze-idUSKCN1QW0C9
a3e7021f-3fcd-46f6-95a6-45a410c5d63c.html,https://www.reuters.com/article/us-slovakia-election-president/anti-corruption-campaigner-set-to-win-slovakias-presidential-vote-idUSKCN1QW2Z3?il=0
3630a969-abe2-4f04-9773-368c0d8660b2.html,https://www.reuters.com/article/us-usa-trade/trumps-trade-war-cost-u-s-economy-7-8-billion-in-2018-study-idUSKCN1QW2PO
ec9a2d8c-d302-46f4-9c06-6af710175899.html,https://www.reuters.com/article/us-newzealand-shootout-reaction/world-reacts-with-sadness-anger-to-new-zealand-mosque-shootings-idUSKCN1QW0PA?il=0
f2771945-f23e-4c94-8f6a-debf56d76fbf.html,https://www.reuters.com/subjects/middle-east
360e94c3-f8f0-4178-8724-1e3404485801.html,https://www.reuters.com/news/science
8f23b180-b0ac-447d-aa5b-c2bc67b1dd61.html,https://www.reuters.com/breakingviews
303b581c-507f-4c1f-88da-014224b0ced6.html,https://www.reuters.com/legal
81a8c7bb-986f-4329-aefb-7f75eca34e80.html,https://www.reuters.com/article/us-algeria-protest/algerians-demand-bouteflika-quits-in-biggest-protest-yet-idUSKCN1QW0VV
db4a8c45-0d08-4cec-b02b-aa7dfc498e03.html,https://www.reuters.com/article/us-ceraweek-energy-opec-insight/all-the-world-a-stage-rising-u-s-oil-clout-on-show-in-houston-idUSKCN1QW28X
0a4bfaff-649a-4dac-a69b-af7f4eb2228a.html,https://www.reuters.com/finance/commodities
234a1785-bc02-4efd-8f56-440fdb2716e3.html,https://www.reuters.com/article/us-usa-economy-poll/fed-to-raise-interest-rates-once-more-in-third-quarter-then-done-reuters-poll-idUSKCN1QW28F
ffd80758-1afa-414d-932e-ddfe32438b5f.html,https://www.reuters.com/article/us-usa-tax-survey/few-americans-see-savings-from-trumps-tax-reform-reuters-ipsos-poll-idUSKCN1QW1BY
c0ea1e19-fe88-4b70-99b1-63f25a17005a.html,https://www.reuters.com/finance/markets/europe
